<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
5YITP.B,D,20240321,000000,104.242,104.242,104.023,104.023,0,0
5YITP.B,D,20240322,000000,104.08,104.211,104.08,104.211,0,0
5YITP.B,D,20240325,000000,104.211,104.211,103.994,103.994,0,0
5YITP.B,D,20240326,000000,104.066,104.147,104.066,104.147,0,0
5YITP.B,D,20240327,000000,104.196,104.322,104.196,104.322,0,0
5YITP.B,D,20240328,000000,104.076,104.076,104.076,104.076,0,0
5YITP.B,D,20240402,000000,104.052,104.052,103.663,103.663,0,0
5YITP.B,D,20240403,000000,103.539,103.539,103.496,103.496,0,0
5YITP.B,D,20240404,000000,103.588,103.956,103.588,103.956,0,0
5YITP.B,D,20240405,000000,103.932,103.932,103.735,103.735,0,0
5YITP.B,D,20240408,000000,103.735,103.735,103.584,103.6,0,0
5YITP.B,D,20240409,000000,103.635,103.88,103.635,103.88,0,0
5YITP.B,D,20240410,000000,103.88,103.88,103.586,103.586,0,0
5YITP.B,D,20240411,000000,103.467,103.467,103.256,103.256,0,0
5YITP.B,D,20240412,000000,103.726,103.726,103.726,103.726,0,0
5YITP.B,D,20240415,000000,103.726,103.76,103.509,103.509,0,0
5YITP.B,D,20240416,000000,103.363,103.363,103.04,103.04,0,0
5YITP.B,D,20240417,000000,103.136,103.22,103.136,103.22,0,0
5YITP.B,D,20240418,000000,103.332,103.332,103.11,103.11,0,0
5YITP.B,D,20240419,000000,103.08,103.08,102.93,102.93,0,0
5YITP.B,D,20240422,000000,102.93,103.321,102.93,103.321,0,0
5YITP.B,D,20240423,000000,103.382,103.408,103.382,103.408,0,0
5YITP.B,D,20240424,000000,103.161,103.161,102.86,102.86,0,0
5YITP.B,D,20240425,000000,103.008,103.008,102.612,102.612,0,0
5YITP.B,D,20240426,000000,102.85,103.073,102.85,103.073,0,0
5YITP.B,D,20240429,000000,103.073,103.301,103.073,103.301,0,0
5YITP.B,D,20240430,000000,103.198,103.198,102.988,102.988,0,0
5YITP.B,D,20240502,000000,103.009,103.198,103.009,103.14,0,0
5YITP.B,D,20240503,000000,103.242,103.399,103.242,103.399,0,0
5YITP.B,D,20240506,000000,103.399,103.598,103.399,103.598,0,0
5YITP.B,D,20240507,000000,103.633,103.633,103.602,103.602,0,0
5YITP.B,D,20240508,000000,103.512,103.512,103.462,103.462,0,0
5YITP.B,D,20240509,000000,103.317,103.317,103.298,103.298,0,0
5YITP.B,D,20240510,000000,103.444,103.444,103.293,103.293,0,0
5YITP.B,D,20240513,000000,103.293,103.293,103.28,103.28,0,0
5YITP.B,D,20240514,000000,103.318,103.318,103.163,103.163,0,0
5YITP.B,D,20240515,000000,103.329,103.645,103.329,103.645,0,0
5YITP.B,D,20240516,000000,103.645,103.785,103.645,103.665,0,0
5YITP.B,D,20240517,000000,103.483,103.483,103.413,103.413,0,0
5YITP.B,D,20240520,000000,103.413,103.413,103.315,103.365,0,0
5YITP.B,D,20240521,000000,103.365,103.44,103.365,103.44,0,0
5YITP.B,D,20240522,000000,103.281,103.281,103.261,103.261,0,0
5YITP.B,D,20240523,000000,103.194,103.194,102.865,102.865,0,0
5YITP.B,D,20240524,000000,102.95,102.95,102.871,102.871,0,0
5YITP.B,D,20240527,000000,102.871,103.08,102.865,103.08,0,0
5YITP.B,D,20240528,000000,103.163,103.163,103.05,103.05,0,0
5YITP.B,D,20240529,000000,102.892,102.892,102.741,102.741,0,0
5YITP.B,D,20240530,000000,102.641,102.677,102.641,102.677,0,0
5YITP.B,D,20240531,000000,102.747,102.821,102.747,102.821,0,0
5YITP.B,D,20240603,000000,102.821,103.05,102.747,103.05,0,0
5YITP.B,D,20240604,000000,103.134,103.134,103.12,103.12,0,0
5YITP.B,D,20240605,000000,103.123,103.192,103.123,103.192,0,0
5YITP.B,D,20240606,000000,103.269,103.269,103.026,103.026,0,0
5YITP.B,D,20240607,000000,102.941,102.941,102.59,102.59,0,0
