<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
30YDEP.B,D,20240321,000000,98.655,98.655,98.275,98.275,0,0
30YDEP.B,D,20240322,000000,99.258,100.052,99.258,100.052,0,0
30YDEP.B,D,20240325,000000,100.052,100.052,99.492,99.492,0,0
30YDEP.B,D,20240326,000000,99.574,99.698,99.574,99.698,0,0
30YDEP.B,D,20240327,000000,100.065,100.775,100.065,100.775,0,0
30YDEP.B,D,20240328,000000,100.668,100.668,100.668,100.668,0,0
30YDEP.B,D,20240402,000000,100.916,100.916,98.082,98.082,0,0
30YDEP.B,D,20240403,000000,98.305,98.402,98.305,98.402,0,0
30YDEP.B,D,20240404,000000,98.691,99.665,98.691,99.665,0,0
30YDEP.B,D,20240405,000000,99.643,99.643,98.896,98.896,0,0
30YDEP.B,D,20240408,000000,98.896,98.896,97.973,98.127,0,0
30YDEP.B,D,20240409,000000,98.946,99.796,98.946,99.796,0,0
30YDEP.B,D,20240410,000000,99.796,99.796,98.853,98.853,0,0
30YDEP.B,D,20240411,000000,98.219,98.219,98.052,98.052,0,0
30YDEP.B,D,20240412,000000,99.48,99.48,99.48,99.48,0,0
30YDEP.B,D,20240415,000000,99.48,99.48,98.29,98.29,0,0
30YDEP.B,D,20240416,000000,97.988,97.988,97.007,97.007,0,0
30YDEP.B,D,20240417,000000,97.66,97.827,97.66,97.827,0,0
30YDEP.B,D,20240418,000000,98.316,98.316,97.542,97.542,0,0
30YDEP.B,D,20240419,000000,97.817,97.817,97.283,97.283,0,0
30YDEP.B,D,20240422,000000,97.283,97.283,97.034,97.034,0,0
30YDEP.B,D,20240423,000000,97.48,97.48,97.153,97.153,0,0
30YDEP.B,D,20240424,000000,96.588,96.588,95.173,95.173,0,0
30YDEP.B,D,20240425,000000,95.382,95.382,94.533,94.533,0,0
30YDEP.B,D,20240426,000000,95.294,96.023,95.294,96.023,0,0
30YDEP.B,D,20240429,000000,96.023,96.63,96,96.63,0,0
30YDEP.B,D,20240430,000000,96.402,96.402,95.955,95.955,0,0
30YDEP.B,D,20240502,000000,96.067,97.011,96.067,97.011,0,0
30YDEP.B,D,20240503,000000,96.994,97.42,96.994,97.42,0,0
30YDEP.B,D,20240506,000000,97.42,98.017,97.42,98.017,0,0
30YDEP.B,D,20240507,000000,98.672,99.094,98.672,99.094,0,0
30YDEP.B,D,20240508,000000,98.952,98.952,98.309,98.309,0,0
30YDEP.B,D,20240509,000000,97.682,97.682,97.32,97.32,0,0
30YDEP.B,D,20240510,000000,97.98,97.98,97.209,97.209,0,0
30YDEP.B,D,20240513,000000,97.209,97.259,96.998,97.259,0,0
30YDEP.B,D,20240514,000000,97.359,97.359,96.605,96.605,0,0
30YDEP.B,D,20240515,000000,97.196,98.182,97.196,98.182,0,0
30YDEP.B,D,20240516,000000,98.182,98.725,98.182,98.296,0,0
30YDEP.B,D,20240517,000000,97.29,97.29,96.976,96.976,0,0
30YDEP.B,D,20240520,000000,96.976,96.976,96.554,96.554,0,0
30YDEP.B,D,20240521,000000,96.554,97.1,96.554,97.1,0,0
30YDEP.B,D,20240522,000000,96.599,96.656,96.599,96.656,0,0
30YDEP.B,D,20240523,000000,96.187,96.187,95.653,95.653,0,0
30YDEP.B,D,20240524,000000,95.88,95.923,95.88,95.923,0,0
30YDEP.B,D,20240527,000000,95.923,96.277,95.728,96.277,0,0
30YDEP.B,D,20240528,000000,96.515,96.515,96.077,96.077,0,0
30YDEP.B,D,20240529,000000,95.114,95.114,94.252,94.252,0,0
30YDEP.B,D,20240530,000000,94.04,94.04,93.74,93.74,0,0
30YDEP.B,D,20240531,000000,93.965,94.505,93.965,94.505,0,0
30YDEP.B,D,20240603,000000,94.505,95.621,94.505,95.621,0,0
30YDEP.B,D,20240604,000000,96.296,96.3,96.296,96.3,0,0
30YDEP.B,D,20240605,000000,96.275,96.547,96.275,96.547,0,0
30YDEP.B,D,20240606,000000,96.712,96.712,96.285,96.285,0,0
30YDEP.B,D,20240607,000000,96.232,96.232,95.279,95.279,0,0
30YDEP.B,D,20240610,000000,95.279,95.279,94.033,94.033,0,0
30YDEP.B,D,20240611,000000,94.1,94.213,94.1,94.213,0,0
30YDEP.B,D,20240612,000000,94.97,95.984,94.97,95.984,0,0
30YDEP.B,D,20240613,000000,95.782,96.351,95.782,96.351,0,0
30YDEP.B,D,20240614,000000,97.898,99.662,97.898,99.662,0,0
30YDEP.B,D,20240617,000000,99.662,99.662,98.6,98.6,0,0
30YDEP.B,D,20240618,000000,98.355,99.101,98.355,99.101,0,0
30YDEP.B,D,20240619,000000,99.063,99.063,98.762,98.762,0,0
30YDEP.B,D,20240620,000000,98.431,98.431,98.161,98.161,0,0
30YDEP.B,D,20240621,000000,99.046,99.046,98.088,98.088,0,0
30YDEP.B,D,20240624,000000,98.088,98.252,98.088,98.252,0,0
30YDEP.B,D,20240625,000000,98.073,98.073,97.87,97.87,0,0
30YDEP.B,D,20240626,000000,97.733,97.733,97.733,97.733,0,0
30YDEP.B,D,20240627,000000,96.587,97.199,96.587,97.199,0,0
30YDEP.B,D,20240628,000000,97.334,97.334,96.168,96.168,0,0
30YDEP.B,D,20240701,000000,96.168,96.168,94.115,94.115,0,0
30YDEP.B,D,20240702,000000,94.209,94.209,94.15,94.15,0,0
30YDEP.B,D,20240703,000000,94.12,95.19,94.12,95.19,0,0
30YDEP.B,D,20240704,000000,94.81,94.81,94.81,94.81,0,0
30YDEP.B,D,20240705,000000,94.915,95.316,94.915,95.316,0,0
30YDEP.B,D,20240708,000000,95.316,95.933,95.174,95.918,0,0
30YDEP.B,D,20240709,000000,95.918,95.918,95.493,95.493,0,0
30YDEP.B,D,20240710,000000,95.956,96.037,95.956,96.037,0,0
30YDEP.B,D,20240711,000000,95.862,96.685,95.862,96.685,0,0
30YDEP.B,D,20240712,000000,95.968,96.316,95.968,96.316,0,0
30YDEP.B,D,20240715,000000,96.316,96.772,96.316,96.772,0,0
30YDEP.B,D,20240716,000000,97.343,97.458,97.343,97.458,0,0
30YDEP.B,D,20240717,000000,97.943,97.943,97.865,97.865,0,0
30YDEP.B,D,20240718,000000,97.701,97.701,97.701,97.701,0,0
30YDEP.B,D,20240719,000000,97.43,97.43,96.773,96.773,0,0
30YDEP.B,D,20240722,000000,96.773,96.864,96.773,96.841,0,0
30YDEP.B,D,20240723,000000,96.533,97.121,96.533,97.121,0,0
30YDEP.B,D,20240724,000000,97.466,97.466,96.871,96.871,0,0
30YDEP.B,D,20240725,000000,96.706,97.262,96.706,97.262,0,0
30YDEP.B,D,20240726,000000,96.585,97.473,96.585,97.473,0,0
30YDEP.B,D,20240729,000000,97.473,98.589,97.473,98.589,0,0
30YDEP.B,D,20240730,000000,98.674,98.699,98.674,98.699,0,0
30YDEP.B,D,20240731,000000,99.123,99.435,99.123,99.435,0,0
30YDEP.B,D,20240801,000000,99.962,99.962,99.962,99.962,0,0
