<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
5YUKP.B,D,20240321,000000,86.664,86.664,86.595,86.595,0,0
5YUKP.B,D,20240322,000000,86.756,86.817,86.756,86.817,0,0
5YUKP.B,D,20240325,000000,86.817,86.84,86.583,86.583,0,0
5YUKP.B,D,20240326,000000,86.676,86.676,86.663,86.663,0,0
5YUKP.B,D,20240327,000000,86.671,86.762,86.671,86.762,0,0
5YUKP.B,D,20240328,000000,86.704,86.704,86.704,86.704,0,0
5YUKP.B,D,20240402,000000,86.78,86.78,86.435,86.435,0,0
5YUKP.B,D,20240403,000000,86.448,86.542,86.448,86.542,0,0
5YUKP.B,D,20240404,000000,86.609,86.741,86.609,86.741,0,0
5YUKP.B,D,20240405,000000,86.72,86.72,86.571,86.571,0,0
5YUKP.B,D,20240408,000000,86.571,86.571,86.463,86.485,0,0
5YUKP.B,D,20240409,000000,86.58,86.628,86.58,86.628,0,0
5YUKP.B,D,20240410,000000,86.594,86.594,86.163,86.163,0,0
5YUKP.B,D,20240411,000000,85.848,85.91,85.848,85.91,0,0
5YUKP.B,D,20240412,000000,86.194,86.194,86.194,86.194,0,0
5YUKP.B,D,20240415,000000,86.194,86.194,85.947,85.947,0,0
5YUKP.B,D,20240416,000000,85.899,85.899,85.63,85.63,0,0
5YUKP.B,D,20240417,000000,85.652,85.702,85.652,85.702,0,0
5YUKP.B,D,20240418,000000,85.879,85.879,85.827,85.827,0,0
5YUKP.B,D,20240419,000000,85.836,85.836,85.739,85.739,0,0
5YUKP.B,D,20240422,000000,85.739,86.163,85.739,86.163,0,0
5YUKP.B,D,20240423,000000,86.139,86.139,86.066,86.066,0,0
5YUKP.B,D,20240424,000000,85.921,85.921,85.715,85.715,0,0
5YUKP.B,D,20240425,000000,85.851,85.851,85.626,85.626,0,0
5YUKP.B,D,20240426,000000,85.802,85.802,85.794,85.794,0,0
5YUKP.B,D,20240429,000000,85.794,85.85,85.767,85.85,0,0
5YUKP.B,D,20240430,000000,85.826,85.826,85.694,85.694,0,0
5YUKP.B,D,20240501,000000,85.655,85.655,85.655,85.655,0,0
5YUKP.B,D,20240502,000000,85.655,85.962,85.655,85.962,0,0
5YUKP.B,D,20240503,000000,86.012,86.242,86.012,86.242,0,0
5YUKP.B,D,20240507,000000,86.409,86.459,86.409,86.459,0,0
5YUKP.B,D,20240508,000000,86.464,86.478,86.464,86.478,0,0
5YUKP.B,D,20240509,000000,86.404,86.55,86.404,86.55,0,0
5YUKP.B,D,20240510,000000,86.666,86.666,86.569,86.569,0,0
5YUKP.B,D,20240513,000000,86.569,86.569,86.467,86.467,0,0
5YUKP.B,D,20240514,000000,86.466,86.485,86.466,86.485,0,0
5YUKP.B,D,20240515,000000,86.613,86.678,86.613,86.678,0,0
5YUKP.B,D,20240516,000000,86.678,86.822,86.678,86.788,0,0
5YUKP.B,D,20240517,000000,86.672,86.672,86.633,86.633,0,0
5YUKP.B,D,20240520,000000,86.633,86.633,86.515,86.515,0,0
