<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
15YDEP.B,D,20240321,000000,81.855,81.855,81.634,81.634,0,0
15YDEP.B,D,20240322,000000,82.09,82.548,82.09,82.548,0,0
15YDEP.B,D,20240325,000000,82.548,82.548,82.185,82.185,0,0
15YDEP.B,D,20240326,000000,82.222,82.284,82.222,82.284,0,0
15YDEP.B,D,20240327,000000,82.508,82.882,82.508,82.882,0,0
15YDEP.B,D,20240328,000000,82.789,82.789,82.789,82.789,0,0
15YDEP.B,D,20240402,000000,82.182,82.182,81.633,81.633,0,0
15YDEP.B,D,20240403,000000,81.756,81.84,81.756,81.84,0,0
15YDEP.B,D,20240404,000000,81.94,82.394,81.94,82.394,0,0
15YDEP.B,D,20240405,000000,82.402,82.402,81.986,81.986,0,0
15YDEP.B,D,20240408,000000,81.986,81.986,81.482,81.514,0,0
15YDEP.B,D,20240409,000000,81.824,82.213,81.824,82.213,0,0
15YDEP.B,D,20240410,000000,82.228,82.228,81.616,81.616,0,0
15YDEP.B,D,20240411,000000,81.286,81.286,81.23,81.23,0,0
15YDEP.B,D,20240412,000000,82.041,82.041,82.041,82.041,0,0
15YDEP.B,D,20240415,000000,82.041,82.041,81.514,81.514,0,0
15YDEP.B,D,20240416,000000,81.398,81.398,80.892,80.892,0,0
15YDEP.B,D,20240417,000000,81.152,81.286,81.152,81.286,0,0
15YDEP.B,D,20240418,000000,81.558,81.558,81.153,81.153,0,0
15YDEP.B,D,20240419,000000,81.231,81.231,80.891,80.891,0,0
15YDEP.B,D,20240422,000000,80.891,80.964,80.834,80.964,0,0
15YDEP.B,D,20240423,000000,81.134,81.134,81.07,81.07,0,0
15YDEP.B,D,20240424,000000,80.734,80.734,80.053,80.053,0,0
15YDEP.B,D,20240425,000000,80.225,80.225,79.641,79.641,0,0
15YDEP.B,D,20240426,000000,80.033,80.398,80.033,80.398,0,0
15YDEP.B,D,20240429,000000,80.398,80.721,80.398,80.721,0,0
15YDEP.B,D,20240430,000000,80.566,80.566,80.221,80.221,0,0
15YDEP.B,D,20240502,000000,80.253,80.732,80.253,80.732,0,0
15YDEP.B,D,20240503,000000,80.766,81.087,80.766,81.087,0,0
15YDEP.B,D,20240506,000000,81.087,81.524,81.087,81.524,0,0
15YDEP.B,D,20240507,000000,81.726,81.947,81.726,81.947,0,0
15YDEP.B,D,20240508,000000,81.799,81.799,81.523,81.523,0,0
15YDEP.B,D,20240509,000000,81.196,81.196,81.11,81.11,0,0
15YDEP.B,D,20240510,000000,81.42,81.42,80.997,80.997,0,0
15YDEP.B,D,20240513,000000,80.997,81.06,80.954,81.06,0,0
15YDEP.B,D,20240514,000000,81.146,81.146,80.706,80.706,0,0
15YDEP.B,D,20240515,000000,81.045,81.601,81.045,81.601,0,0
15YDEP.B,D,20240516,000000,81.601,81.887,81.601,81.638,0,0
15YDEP.B,D,20240517,000000,81.2,81.2,80.95,80.95,0,0
15YDEP.B,D,20240520,000000,80.95,80.95,80.788,80.788,0,0
15YDEP.B,D,20240521,000000,80.788,81.053,80.788,81.053,0,0
15YDEP.B,D,20240522,000000,80.73,80.814,80.73,80.814,0,0
15YDEP.B,D,20240523,000000,80.536,80.536,80.091,80.091,0,0
15YDEP.B,D,20240524,000000,80.296,80.296,80.252,80.252,0,0
15YDEP.B,D,20240527,000000,80.252,80.617,80.235,80.617,0,0
15YDEP.B,D,20240528,000000,80.678,80.678,80.482,80.482,0,0
15YDEP.B,D,20240529,000000,80.006,80.006,79.54,79.54,0,0
15YDEP.B,D,20240530,000000,79.462,79.462,79.35,79.35,0,0
15YDEP.B,D,20240531,000000,79.44,79.722,79.44,79.722,0,0
15YDEP.B,D,20240603,000000,79.722,80.352,79.722,80.352,0,0
15YDEP.B,D,20240604,000000,80.713,80.735,80.713,80.735,0,0
15YDEP.B,D,20240605,000000,80.722,80.864,80.722,80.864,0,0
15YDEP.B,D,20240606,000000,80.94,80.94,80.615,80.615,0,0
15YDEP.B,D,20240607,000000,80.584,80.584,79.999,79.999,0,0
15YDEP.B,D,20240610,000000,79.999,79.999,79.488,79.488,0,0
15YDEP.B,D,20240611,000000,79.485,79.739,79.485,79.739,0,0
15YDEP.B,D,20240612,000000,80.07,80.658,80.07,80.658,0,0
15YDEP.B,D,20240613,000000,80.519,80.841,80.519,80.841,0,0
15YDEP.B,D,20240614,000000,81.891,82.597,81.891,82.597,0,0
15YDEP.B,D,20240617,000000,82.597,82.597,82.006,82.006,0,0
15YDEP.B,D,20240618,000000,81.852,82.231,81.852,82.231,0,0
15YDEP.B,D,20240619,000000,82.187,82.187,82.051,82.051,0,0
15YDEP.B,D,20240620,000000,81.86,81.86,81.72,81.72,0,0
15YDEP.B,D,20240621,000000,82.3,82.3,81.884,81.884,0,0
15YDEP.B,D,20240624,000000,81.884,81.941,81.884,81.941,0,0
15YDEP.B,D,20240625,000000,81.921,81.921,81.798,81.798,0,0
15YDEP.B,D,20240626,000000,81.691,81.691,81.691,81.691,0,0
15YDEP.B,D,20240627,000000,81.152,81.441,81.152,81.441,0,0
15YDEP.B,D,20240628,000000,81.508,81.508,81.015,81.015,0,0
15YDEP.B,D,20240701,000000,81.015,81.015,79.866,79.866,0,0
15YDEP.B,D,20240702,000000,80.001,80.001,79.955,79.955,0,0
15YDEP.B,D,20240703,000000,79.87,80.428,79.87,80.428,0,0
15YDEP.B,D,20240704,000000,80.249,80.249,80.202,80.202,0,0
15YDEP.B,D,20240705,000000,80.211,80.446,80.211,80.446,0,0
15YDEP.B,D,20240708,000000,80.446,80.797,80.44,80.797,0,0
15YDEP.B,D,20240709,000000,80.797,80.797,80.561,80.561,0,0
15YDEP.B,D,20240710,000000,80.825,80.911,80.825,80.911,0,0
15YDEP.B,D,20240711,000000,80.827,81.401,80.827,81.401,0,0
