<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1YDEP.B,D,20240321,000000,99.199,99.199,99.169,99.169,0,0
1YDEP.B,D,20240322,000000,99.191,99.22,99.191,99.22,0,0
1YDEP.B,D,20240325,000000,99.22,99.22,99.19,99.19,0,0
1YDEP.B,D,20240326,000000,99.179,99.192,99.179,99.192,0,0
1YDEP.B,D,20240327,000000,99.204,99.221,99.204,99.221,0,0
1YDEP.B,D,20240328,000000,99.193,99.193,99.193,99.193,0,0
1YDEP.B,D,20240402,000000,99.203,99.231,99.203,99.231,0,0
1YDEP.B,D,20240403,000000,99.218,99.223,99.218,99.223,0,0
1YDEP.B,D,20240404,000000,99.223,99.223,99.223,99.223,0,0
1YDEP.B,D,20240405,000000,99.243,99.243,99.223,99.223,0,0
1YDEP.B,D,20240408,000000,99.223,99.223,99.222,99.222,0,0
1YDEP.B,D,20240409,000000,99.216,99.243,99.216,99.243,0,0
1YDEP.B,D,20240410,000000,99.227,99.227,99.177,99.177,0,0
1YDEP.B,D,20240411,000000,99.175,99.175,99.167,99.167,0,0
1YDEP.B,D,20240412,000000,99.24,99.24,99.24,99.24,0,0
1YDEP.B,D,20240415,000000,99.24,99.243,99.229,99.229,0,0
1YDEP.B,D,20240416,000000,99.224,99.224,99.202,99.202,0,0
1YDEP.B,D,20240417,000000,99.226,99.226,99.211,99.211,0,0
1YDEP.B,D,20240418,000000,99.224,99.226,99.224,99.226,0,0
1YDEP.B,D,20240419,000000,99.21,99.21,99.193,99.193,0,0
1YDEP.B,D,20240422,000000,99.193,99.225,99.193,99.225,0,0
1YDEP.B,D,20240423,000000,99.222,99.222,99.217,99.217,0,0
1YDEP.B,D,20240424,000000,99.219,99.219,99.206,99.206,0,0
1YDEP.B,D,20240425,000000,99.224,99.224,99.18,99.18,0,0
1YDEP.B,D,20240426,000000,99.202,99.216,99.202,99.216,0,0
1YDEP.B,D,20240429,000000,99.216,99.229,99.216,99.229,0,0
1YDEP.B,D,20240430,000000,99.219,99.219,99.203,99.203,0,0
1YDEP.B,D,20240502,000000,99.204,99.229,99.204,99.229,0,0
1YDEP.B,D,20240503,000000,99.232,99.257,99.232,99.257,0,0
1YDEP.B,D,20240506,000000,99.257,99.261,99.257,99.261,0,0
1YDEP.B,D,20240507,000000,99.271,99.284,99.271,99.284,0,0
